,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
1326,0.004893016815185547,0.00018373108074500925,0.002474355697631836,8.032681071290901e-05,1000,"{0: 1.0, 1: 1.5}",7.5,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1327,0.004781293869018555,0.00018442162708923857,0.002446603775024414,6.901505866741643e-05,1000,"{0: 1.0, 1: 1.5}",7.5,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1328,0.004735279083251953,7.975183794426365e-05,0.0024457454681396486,9.907035306269628e-05,1000,"{0: 1.0, 1: 1.5}",7.5,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1329,0.004757595062255859,4.1522743178864735e-05,0.0024709701538085938,3.2771932441589505e-05,1000,"{0: 1.0, 1: 1.5}",7.5,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1330,0.00382537841796875,0.00012246877115706722,0.0022118091583251953,3.878272296299635e-05,1000,"{0: 1.0, 1: 1.5}",9.0,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 1}",0.4117647058823529,0.5,0.3888888888888889,0.6111111111111112,0.2777777777777778,0.4379084967320262,0.11187740371649472,298,0.42857142857142855,1.0
1331,0.0050223350524902345,0.00012141620579291171,0.002548551559448242,0.00010808296530847368,1000,"{0: 1.0, 1: 1.5}",9.0,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1332,0.004878473281860351,8.260429987374064e-05,0.0024773597717285155,8.621492740099642e-05,1000,"{0: 1.0, 1: 1.5}",9.0,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1333,0.004742670059204102,5.548905473781864e-05,0.0025073528289794923,5.3775436041399425e-05,1000,"{0: 1.0, 1: 1.5}",9.0,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1334,0.004795980453491211,6.569379835035636e-05,0.002537393569946289,1.6888788615425232e-05,1000,"{0: 1.0, 1: 1.5}",9.0,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1335,0.003910684585571289,7.567025603547925e-05,0.0022048473358154295,8.976317337450413e-05,1000,"{0: 1.0, 1: 1.5}",10.5,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 1}",0.4117647058823529,0.5,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.4379084967320262,0.10621669153720134,298,0.42857142857142855,1.0
1336,0.004732322692871094,8.73953408394067e-05,0.0025768280029296875,0.0001757427966589438,1000,"{0: 1.0, 1: 1.5}",10.5,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1337,0.004733943939208984,0.00011053467942232002,0.002487659454345703,7.048775837725596e-05,1000,"{0: 1.0, 1: 1.5}",10.5,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1338,0.004728364944458008,3.438105032534271e-05,0.0025197982788085936,6.966954782474097e-05,1000,"{0: 1.0, 1: 1.5}",10.5,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1339,0.004772567749023437,4.5496512329908694e-05,0.002426767349243164,6.883761662683238e-05,1000,"{0: 1.0, 1: 1.5}",10.5,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1340,0.0042110919952392575,0.00020172537225453534,0.0022909164428710936,5.712210626714599e-05,1000,"{0: 1.0, 1: 1.5}",12.0,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 1}",0.4117647058823529,0.5,0.3333333333333333,0.5,0.0,0.34901960784313724,0.18525002068912444,360,0.42857142857142855,1.0
1341,0.004667234420776367,7.939365890960356e-05,0.0024919509887695312,4.065494707328916e-05,1000,"{0: 1.0, 1: 1.5}",12.0,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1342,0.004772377014160156,0.00010094265351882869,0.002536153793334961,9.378377174518708e-05,1000,"{0: 1.0, 1: 1.5}",12.0,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1343,0.004675769805908203,0.00010639204095016117,0.0024553775787353516,8.151204511840524e-05,1000,"{0: 1.0, 1: 1.5}",12.0,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1344,0.0047512054443359375,4.513535111050679e-05,0.002531766891479492,4.944987555650913e-05,1000,"{0: 1.0, 1: 1.5}",12.0,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1345,0.004517173767089844,0.0001482730951495648,0.0024343490600585937,9.905121030588623e-05,1000,"{0: 1.0, 1: 1.5}",13.5,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 1}",0.23529411764705882,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.20261437908496732,0.10952345132367797,413,0.42857142857142855,1.0
1346,0.004710531234741211,0.00012972403746886076,0.002465677261352539,9.429994620727045e-05,1000,"{0: 1.0, 1: 1.5}",13.5,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1347,0.004710531234741211,0.00012273223422308024,0.002563142776489258,5.219430869365474e-05,1000,"{0: 1.0, 1: 1.5}",13.5,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1348,0.004740715026855469,6.795105178971364e-05,0.002481889724731445,6.835330516825597e-05,1000,"{0: 1.0, 1: 1.5}",13.5,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1349,0.004758977890014648,4.068670159259629e-05,0.0024747848510742188,8.397683151149228e-05,1000,"{0: 1.0, 1: 1.5}",13.5,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1350,0.004536771774291992,0.0003515552762257146,0.002247190475463867,8.944575422086226e-05,1000,"{0: 1, 1: 1.3}",0.0,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 1}",0.5294117647058824,0.4444444444444444,0.2777777777777778,0.6111111111111112,0.5555555555555556,0.4836601307189543,0.11613038347513291,252,0.42857142857142855,1.0
1351,0.003904390335083008,0.00021102565140648268,0.0021535873413085936,4.1760264736487466e-05,1000,"{0: 1, 1: 1.3}",0.0,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.1}",0.5882352941176471,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.48431372549019613,0.09662155854483671,249,0.42857142857142855,1.0
1352,0.009908437728881836,0.0011679731641896754,0.002283525466918945,9.261785754535246e-05,1000,"{0: 1, 1: 1.3}",0.0,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.01}",0.5882352941176471,0.5,0.3333333333333333,0.6111111111111112,0.4444444444444444,0.4954248366013072,0.1008867514301198,239,0.42857142857142855,1.0
1353,0.005168724060058594,0.0004181334278487205,0.0022806644439697264,2.373739244447231e-05,1000,"{0: 1, 1: 1.3}",0.0,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.001}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.5183006535947712,0.09770312763228556,204,0.42857142857142855,1.0
1354,0.0041600227355957035,9.328787371985982e-05,0.0022876739501953127,0.00010173110398754062,1000,"{0: 1, 1: 1.3}",0.0,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.0001}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5294117647058824,0.09164321697428034,192,0.42857142857142855,1.0
1355,0.004170799255371093,0.0002000693366995897,0.002273082733154297,5.9278166236839185e-05,1000,"{0: 1, 1: 1.3}",1.5,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 1}",0.17647058823529413,0.5555555555555556,0.3888888888888889,0.6111111111111112,0.5555555555555556,0.45751633986928103,0.1590667601462786,281,0.42857142857142855,1.0
1356,0.0037398338317871094,2.695037047678307e-05,0.002156496047973633,5.4371355657278495e-05,1000,"{0: 1, 1: 1.3}",1.5,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.1}",0.47058823529411764,0.5,0.4444444444444444,0.6111111111111112,0.5555555555555556,0.5163398692810457,0.06008096833611191,214,0.42857142857142855,1.0
1357,0.003868579864501953,8.30837265948255e-05,0.0021873950958251954,6.092452662566294e-05,1000,"{0: 1, 1: 1.3}",1.5,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.01}",0.5294117647058824,0.6666666666666666,0.5,0.5,0.3888888888888889,0.5169934640522876,0.08893213096598516,213,0.42857142857142855,1.0
1358,0.004857873916625977,0.00022636533184976213,0.0024383544921875,8.510299666564478e-05,1000,"{0: 1, 1: 1.3}",1.5,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.001}",0.5882352941176471,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5176470588235295,0.07863807185722894,207,0.42857142857142855,1.0
1359,0.004684305191040039,0.00014470295906946046,0.002471637725830078,9.912817202596662e-05,1000,"{0: 1, 1: 1.3}",1.5,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.0001}",0.47058823529411764,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.4496732026143791,0.06175000689637482,285,0.42857142857142855,1.0
1360,0.004139995574951172,0.0001998866218337944,0.0022739887237548826,6.065274933624775e-05,1000,"{0: 1, 1: 1.3}",3.0,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 1}",0.5294117647058824,0.6111111111111112,0.5,0.6111111111111112,0.2777777777777778,0.5058823529411764,0.12228337221107818,230,0.42857142857142855,1.0
1361,0.003663301467895508,9.38468346233554e-05,0.002226400375366211,4.3192182478125e-05,1000,"{0: 1, 1: 1.3}",3.0,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.1}",0.4117647058823529,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.6666666666666666,0.5156862745098039,0.10281193256070947,217,0.42857142857142855,1.0
1362,0.004587507247924805,0.0002051054273430531,0.0023941993713378906,7.947904244850599e-05,1000,"{0: 1, 1: 1.3}",3.0,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.01}",0.7058823529411765,0.5,0.5,0.6111111111111112,0.5555555555555556,0.5745098039215687,0.07753849059128537,156,0.42857142857142855,1.0
1363,0.004578733444213867,0.0002165310447410772,0.0024555683135986327,0.0001155359411330694,1000,"{0: 1, 1: 1.3}",3.0,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.001}",0.17647058823529413,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.17973856209150327,0.07351125411243133,560,0.42857142857142855,1.0
1364,0.00475921630859375,0.00011659244803947271,0.0027333736419677735,0.00023594688951344628,1000,"{0: 1, 1: 1.3}",3.0,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1365,0.004142475128173828,0.0004325409390734825,0.0022765159606933593,3.917199115629914e-05,1000,"{0: 1, 1: 1.3}",4.5,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 1}",0.29411764705882354,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.43660130718954254,0.13430696673674275,304,0.42857142857142855,1.0
1366,0.004242134094238281,0.0004013143337344081,0.0022876739501953127,0.0001491108297003995,1000,"{0: 1, 1: 1.3}",4.5,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.1}",0.4117647058823529,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.6666666666666666,0.5490196078431372,0.10131773084520639,178,0.42857142857142855,1.0
1367,0.004892683029174805,0.00010621654465007106,0.002450418472290039,0.00013216343354211757,1000,"{0: 1, 1: 1.3}",4.5,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1368,0.004819631576538086,0.00011228143199210747,0.0025749683380126955,0.00011535886337506048,1000,"{0: 1, 1: 1.3}",4.5,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1369,0.005135393142700196,0.0006805788465055373,0.002771902084350586,0.0003244942693161658,1000,"{0: 1, 1: 1.3}",4.5,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1370,0.004042291641235351,0.0002163709542438339,0.002232646942138672,9.258141868433452e-05,1000,"{0: 1, 1: 1.3}",6.0,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 1}",0.35294117647058826,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.16666666666666666,0.4261437908496732,0.15746887251593583,313,0.42857142857142855,1.0
1371,0.004874610900878906,0.00013503701669438452,0.0025321483612060548,6.734092143856835e-05,1000,"{0: 1, 1: 1.3}",6.0,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1372,0.005558538436889649,0.001600575071873221,0.002782440185546875,0.0006060023734328765,1000,"{0: 1, 1: 1.3}",6.0,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1373,0.0046063423156738285,0.00012917047754649867,0.0025096416473388674,5.7886420577899555e-05,1000,"{0: 1, 1: 1.3}",6.0,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1374,0.004475975036621093,0.0001509677738718558,0.002504301071166992,0.00013183451429345033,1000,"{0: 1, 1: 1.3}",6.0,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1375,0.003792428970336914,0.00013388052197555936,0.00225214958190918,0.00010140829823306361,1000,"{0: 1, 1: 1.3}",7.5,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 1}",0.4117647058823529,0.5,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.47124183006535947,0.050812527387128936,263,0.42857142857142855,1.0
1376,0.004539680480957031,0.00012050708059234716,0.002412700653076172,9.270057750353869e-05,1000,"{0: 1, 1: 1.3}",7.5,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1377,0.004369211196899414,0.00020733411522423723,0.0023758411407470703,9.645367931761577e-05,1000,"{0: 1, 1: 1.3}",7.5,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1378,0.004384040832519531,0.00023790972767582567,0.0024330615997314453,6.314591571521369e-05,1000,"{0: 1, 1: 1.3}",7.5,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1379,0.004286432266235351,0.0002368055423630098,0.002331447601318359,6.88408865627116e-05,1000,"{0: 1, 1: 1.3}",7.5,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1380,0.003725004196166992,0.00018328279362825735,0.002286815643310547,0.00014183157165760594,1000,"{0: 1, 1: 1.3}",9.0,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 1}",0.4117647058823529,0.5,0.2777777777777778,0.5555555555555556,0.16666666666666666,0.3823529411764706,0.1429416396942983,342,0.42857142857142855,1.0
1381,0.004660892486572266,0.00027221477786040283,0.002513599395751953,0.00017900516457100449,1000,"{0: 1, 1: 1.3}",9.0,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1382,0.004480838775634766,0.00018406569019591756,0.0023810863494873047,7.996148262090857e-05,1000,"{0: 1, 1: 1.3}",9.0,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1383,0.004704570770263672,5.687082282473836e-05,0.002421140670776367,9.221197246461796e-05,1000,"{0: 1, 1: 1.3}",9.0,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1384,0.004537200927734375,0.00011446352576425057,0.0024560928344726563,7.157937251836753e-05,1000,"{0: 1, 1: 1.3}",9.0,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1385,0.003922700881958008,4.141297090445469e-05,0.002242708206176758,8.403632296502536e-05,1000,"{0: 1, 1: 1.3}",10.5,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 10.5, 'gamma': 1}",0.4117647058823529,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.426797385620915,0.08903294747115204,311,0.42857142857142855,1.0
1386,0.005054187774658203,0.000673066153327784,0.002620553970336914,0.00015389630996817037,1000,"{0: 1, 1: 1.3}",10.5,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1387,0.004595613479614258,6.874341541822376e-05,0.002420949935913086,0.00015814154643065158,1000,"{0: 1, 1: 1.3}",10.5,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1388,0.004519748687744141,9.240132193144264e-05,0.0024422168731689452,7.412595814611127e-05,1000,"{0: 1, 1: 1.3}",10.5,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1389,0.004590749740600586,5.944096024472532e-05,0.0024539947509765623,0.00012902383502731466,1000,"{0: 1, 1: 1.3}",10.5,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1390,0.004193496704101562,0.0003188465139929391,0.0023193836212158205,9.351740752869274e-05,1000,"{0: 1, 1: 1.3}",12.0,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 1}",0.4117647058823529,0.5,0.2777777777777778,0.5,0.0,0.33790849673202616,0.18750994961284187,370,0.42857142857142855,1.0
1391,0.004778528213500976,0.0004084714849230156,0.002623176574707031,0.00026534013169153873,1000,"{0: 1, 1: 1.3}",12.0,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1392,0.004599428176879883,0.00017408426716659768,0.002489137649536133,6.443733957641373e-05,1000,"{0: 1, 1: 1.3}",12.0,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1393,0.004582262039184571,3.387980860030131e-05,0.002497959136962891,7.024596313514098e-05,1000,"{0: 1, 1: 1.3}",12.0,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1394,0.0044786930084228516,9.957839592777908e-05,0.0024364948272705077,6.116848776980002e-05,1000,"{0: 1, 1: 1.3}",12.0,0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1395,0.004108524322509766,0.0002961420041533354,0.0023715972900390627,0.00010002475211933897,1000,"{0: 1, 1: 1.3}",13.5,1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 1}",0.23529411764705882,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.20261437908496732,0.10952345132367797,413,0.42857142857142855,1.0
1396,0.0042343616485595705,8.736736843017557e-05,0.002364063262939453,0.00011606382950251942,1000,"{0: 1, 1: 1.3}",13.5,0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1397,0.004568815231323242,0.0001774419283007942,0.002624177932739258,0.00022358281641118993,1000,"{0: 1, 1: 1.3}",13.5,0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1398,0.0043220996856689455,0.00013253657717873305,0.00243525505065918,0.00010418956285011545,1000,"{0: 1, 1: 1.3}",13.5,0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
