,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
87,0.004317283630371094,0.0007298506522698695,0.002011823654174805,0.0002070956204247258,0.1,,10.5,0.01,"{'C': 0.1, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
88,0.0038533687591552736,0.0005541809042966598,0.0019848823547363283,0.00016257968320330696,0.1,,10.5,0.001,"{'C': 0.1, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
89,0.005039691925048828,0.0003701907396657221,0.0021852970123291014,0.0002113669870134144,0.1,,10.5,0.0001,"{'C': 0.1, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
90,0.004042339324951172,0.0004800168688980133,0.001966094970703125,0.0001993340503983484,0.1,,12.0,1,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
91,0.0038309097290039062,0.0005740343877939829,0.0019103050231933593,0.00031201582117127937,0.1,,12.0,0.1,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
92,0.0041656970977783205,0.0004885647414579074,0.0021116256713867186,0.0003175636453201712,0.1,,12.0,0.01,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
93,0.003836822509765625,0.0005913321677968845,0.0020764827728271484,0.0002281884578552142,0.1,,12.0,0.001,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
94,0.005801200866699219,0.00033820974243014293,0.002311420440673828,0.00011644441509062981,0.1,,12.0,0.0001,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
95,0.004314041137695313,0.0007607947184867391,0.0019204139709472657,0.00010682678539367113,0.1,,13.5,1,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
96,0.003659772872924805,0.0005415225576880675,0.0019487857818603516,7.793427447273695e-05,0.1,,13.5,0.1,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
97,0.003941583633422852,0.0006593542149421965,0.0020820140838623048,0.0001832836744251858,0.1,,13.5,0.01,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
98,0.004039287567138672,0.0006746228346929065,0.0019318103790283204,0.00010316871939950606,0.1,,13.5,0.001,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
99,0.0050774097442626955,0.000331117535511451,0.0021192073822021485,0.00023851614862986577,0.1,,13.5,0.0001,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
100,0.004542207717895508,0.0007376631167649743,0.0022623538970947266,0.00014637246488859247,0.5,balanced,0.0,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
101,0.004261445999145508,0.00027408471269777126,0.0022592067718505858,0.00023231129533627577,0.5,balanced,0.0,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
102,0.004574632644653321,0.000961172697150191,0.002278423309326172,0.00023117125427684414,0.5,balanced,0.0,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
103,0.005424594879150391,0.0005046240515622842,0.0023426055908203126,0.00011989260337247036,0.5,balanced,0.0,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
104,0.0067708492279052734,0.00046983655901570775,0.0025716304779052736,0.00018362796512895376,0.5,balanced,0.0,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
105,0.004775047302246094,0.00097201792130778,0.002635955810546875,0.00012545874703591875,0.5,balanced,1.5,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
106,0.004918289184570312,0.0009139672462612686,0.0023612022399902345,0.00032462100850419586,0.5,balanced,1.5,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
107,0.005113410949707031,0.0010805124891402808,0.002237749099731445,0.00022455640403402964,0.5,balanced,1.5,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
108,0.005058813095092774,0.0008176448483739165,0.0024899959564208983,0.000294671721898823,0.5,balanced,1.5,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
109,0.006705617904663086,0.0004612235752954323,0.002521705627441406,0.00031038906736057176,0.5,balanced,1.5,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
110,0.00484771728515625,0.0007388697149849072,0.002396297454833984,0.00018891367487878906,0.5,balanced,3.0,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
111,0.004447126388549804,0.0008505218704573032,0.0021912574768066405,8.211080482287281e-05,0.5,balanced,3.0,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
112,0.005527305603027344,0.0007263224759656387,0.0022666454315185547,0.00014644545606830518,0.5,balanced,3.0,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
113,0.004201173782348633,9.784833263933885e-05,0.0022826194763183594,0.00011349375489733706,0.5,balanced,3.0,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
114,0.006654262542724609,0.0003788721635679586,0.0024272441864013673,0.000143090528789455,0.5,balanced,3.0,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
115,0.0047171592712402345,0.0009779198720097336,0.0022897243499755858,0.0001953035241724395,0.5,balanced,4.5,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
116,0.005084371566772461,0.0006069677699616181,0.0024131298065185546,0.00011384636693241942,0.5,balanced,4.5,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
117,0.004651546478271484,0.0008894660940198437,0.0022156238555908203,0.0001857203909248653,0.5,balanced,4.5,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
118,0.004620552062988281,0.0009191560235528791,0.0022230625152587892,0.00011059902531037194,0.5,balanced,4.5,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
119,0.006139278411865234,0.00025719811297053976,0.0023797988891601563,8.78549139419735e-05,0.5,balanced,4.5,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
120,0.004311227798461914,0.0007451991458824931,0.0022565841674804686,0.00022629263785006965,0.5,balanced,6.0,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
121,0.004596710205078125,0.0007108896032144665,0.0022487640380859375,0.00018702870010876786,0.5,balanced,6.0,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
122,0.004189825057983399,0.0006853854452517258,0.0021789073944091797,9.210600668303282e-05,0.5,balanced,6.0,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
123,0.004308176040649414,0.000745122508504037,0.002189350128173828,0.00013595817330530407,0.5,balanced,6.0,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
124,0.006306743621826172,0.00017663116814115818,0.002638101577758789,0.00020094949798083928,0.5,balanced,6.0,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
125,0.0045893192291259766,0.0006745462215565633,0.0023281097412109373,0.00017332170798315755,0.5,balanced,7.5,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
126,0.005029201507568359,0.0009942205917343485,0.0025443553924560545,0.0003165926691800801,0.5,balanced,7.5,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
127,0.005119752883911133,0.000999781791698708,0.0022527217864990235,0.00021137796992492253,0.5,balanced,7.5,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
128,0.004296398162841797,0.0008246199853123898,0.0020351409912109375,0.00013703863565695838,0.5,balanced,7.5,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
129,0.006056785583496094,0.00021790221657095544,0.0023629188537597655,0.00012151925308696145,0.5,balanced,7.5,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
130,0.00454106330871582,0.0006869677707963157,0.0023794651031494142,0.0001579734518187371,0.5,balanced,9.0,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
131,0.004791784286499024,0.000628686627093929,0.0024291038513183593,0.00011342016609920948,0.5,balanced,9.0,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
132,0.004435300827026367,0.0005325465666515427,0.002464962005615234,8.877414543611262e-05,0.5,balanced,9.0,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
133,0.00485072135925293,0.000971676954649402,0.0022803306579589843,0.00016216506173452925,0.5,balanced,9.0,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
134,0.0061113834381103516,0.0004208954108679394,0.0024544715881347655,0.00015657472151514178,0.5,balanced,9.0,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
135,0.005135631561279297,0.0008490806397411686,0.0023317813873291017,0.00020302981474528336,0.5,balanced,10.5,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
136,0.004053735733032226,0.0002612428256286376,0.0021146297454833984,0.0001365118744638912,0.5,balanced,10.5,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
137,0.004166030883789062,0.00035639871449266996,0.002321624755859375,0.0002053861468168948,0.5,balanced,10.5,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
138,0.004534864425659179,0.0009072860891943594,0.0022616863250732424,0.00011873718236977211,0.5,balanced,10.5,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
139,0.006559228897094727,0.00044978739113698705,0.0025243282318115233,0.0002445493383897143,0.5,balanced,10.5,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
140,0.005093002319335937,0.0008891954512410021,0.0022414207458496095,8.4227503851674e-05,0.5,balanced,12.0,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
141,0.004226541519165039,0.0009038152881060883,0.0021579742431640627,7.888656519093103e-05,0.5,balanced,12.0,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
142,0.004792213439941406,0.0010466904189702893,0.0022865772247314454,0.00010799667934009073,0.5,balanced,12.0,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
143,0.004084300994873047,0.00023458456525907103,0.0021427631378173827,0.00019052479620112182,0.5,balanced,12.0,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
144,0.006291675567626953,0.0003419710212190431,0.0024104595184326174,0.0002481148921592953,0.5,balanced,12.0,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
145,0.004516077041625976,0.0008034088382688848,0.0021661758422851563,7.857223088313408e-05,0.5,balanced,13.5,1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
146,0.004247522354125977,0.0006923752152463028,0.002208566665649414,0.00010146066158192879,0.5,balanced,13.5,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
147,0.003991031646728515,0.0001201868601153583,0.0021897315979003905,0.00010038499253355522,0.5,balanced,13.5,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
148,0.0045015811920166016,0.0005145220537870302,0.0024065017700195313,0.00011749586884383166,0.5,balanced,13.5,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
149,0.007062053680419922,0.00032064480639987334,0.0026531219482421875,9.876988550291741e-05,0.5,balanced,13.5,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
150,0.0042018890380859375,0.0007056636240862962,0.0019259452819824219,0.0001518421277197369,0.5,,0.0,1,"{'C': 0.5, 'class_weight': None, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
151,0.0037456512451171874,0.0006721841786220022,0.0018801212310791016,7.89552777966214e-05,0.5,,0.0,0.1,"{'C': 0.5, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
152,0.003955316543579101,0.0008122260486989203,0.0019199848175048828,0.0001359848117026851,0.5,,0.0,0.01,"{'C': 0.5, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
