,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.004006242752075196,0.00018172461164052102,0.001978445053100586,0.0001558129459602934,0.1,0.0,0.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 0.0, 'gamma': 1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
1,0.003985214233398438,0.0002011708891157823,0.0018114089965820313,0.00010431259418191873,0.1,0.0,0.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 0.0, 'gamma': 0.1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
2,0.003951930999755859,0.00015313101013712455,0.001896047592163086,8.185817816484597e-05,0.1,0.0,0.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 0.0, 'gamma': 0.01, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
3,0.004008722305297851,0.00018288687482899304,0.001974344253540039,0.00018799827298713212,0.1,0.0,0.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 0.0, 'gamma': 0.001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
4,0.0041839599609375,0.00018944935325964805,0.0018625736236572265,0.00011097194236950332,0.1,0.0,0.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 0.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
5,0.6747044563293457,0.09490307597227304,0.0020272254943847655,0.0001357014715552365,0.1,0.0,1.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 1.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,0.007681369781494141,0.001946722367299754,0.0021058082580566405,0.0002183215266836567,0.1,0.0,1.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 1.0, 'gamma': 0.1, 'kernel': 'poly'}",0.8923076923076924,0.8923076923076924,0.8461538461538461,0.78125,0.921875,0.866778846153846,0.049152017842487065,2875
7,0.004380941390991211,0.00023299256044812737,0.0018806934356689453,0.00014120833429363946,0.1,0.0,1.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 1.0, 'gamma': 0.01, 'kernel': 'poly'}",0.6923076923076923,0.7076923076923077,0.6153846153846154,0.578125,0.71875,0.662451923076923,0.05555878729916489,2976
8,0.0042247772216796875,0.0002601434925939085,0.001964092254638672,0.00019841972822601806,0.1,0.0,1.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 1.0, 'gamma': 0.001, 'kernel': 'poly'}",0.6923076923076923,0.676923076923077,0.5538461538461539,0.59375,0.671875,0.6377403846153846,0.054132138896763174,3251
9,0.0044330120086669925,0.00030551837526201874,0.0020301342010498047,0.00011524267284852274,0.1,0.0,1.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 1.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6923076923076923,0.7230769230769231,0.6153846153846154,0.609375,0.65625,0.6592788461538461,0.043788972497947866,3021
10,0.03992166519165039,0.0051503890209868,0.0018682003021240235,9.020864289092577e-05,0.1,0.0,2.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 2.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,0.040346622467041016,0.005256372005767226,0.0017969131469726563,8.982268008140883e-05,0.1,0.0,2.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 2.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
12,0.0385587215423584,0.015374591903283896,0.00189208984375,0.0002194721952466283,0.1,0.0,2.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 2.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
13,0.005399227142333984,0.00048631599960491877,0.0017357826232910155,5.510319141655452e-05,0.1,0.0,2.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 2.0, 'gamma': 0.001, 'kernel': 'poly'}",0.7384615384615385,0.7846153846153846,0.6923076923076923,0.671875,0.859375,0.7493269230769231,0.0674149900257911,2950
14,0.00437774658203125,0.0003194738002957027,0.0018589496612548828,0.0002064414697740749,0.1,0.0,2.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 2.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.7076923076923077,0.7230769230769231,0.6,0.609375,0.65625,0.6592788461538461,0.04985500425939349,3021
15,0.026538801193237305,0.005772832031266563,0.0017781734466552734,0.0001864050560032263,0.1,0.0,3.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 3.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
16,0.02784247398376465,0.005392719639414348,0.0017058372497558594,9.15319200538199e-05,0.1,0.0,3.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 3.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
17,0.02722902297973633,0.006629477880030398,0.0017738819122314453,0.00010821003798058803,0.1,0.0,3.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 3.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
18,0.025499439239501952,0.0067791411927791995,0.0018491744995117188,0.00011630047535783802,0.1,0.0,3.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 3.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,0.9846153846153847,1.0,1.0,0.9969230769230769,0.006153846153846132,1126
19,0.004029607772827149,0.0001421112815497029,0.0018164634704589844,0.00019484119435439097,0.1,0.0,3.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 3.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.676923076923077,0.7230769230769231,0.6153846153846154,0.5625,0.734375,0.662451923076923,0.06521265566268468,2976
20,0.02664341926574707,0.006254483448965099,0.001820993423461914,0.00012542235000595727,0.1,0.0,4.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 4.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
21,0.027091073989868163,0.005640253617546105,0.0016928672790527343,8.677867724061133e-05,0.1,0.0,4.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 4.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
22,0.027134132385253907,0.0056814939484113765,0.0017835617065429688,3.951349025476058e-05,0.1,0.0,4.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 4.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
23,0.02875361442565918,0.005551964898197113,0.001743316650390625,2.582987758107026e-05,0.1,0.0,4.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 4.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
24,0.004411745071411133,0.0001551594261967804,0.0017834186553955078,0.00019229237498695717,0.1,0.0,4.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 4.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.7230769230769231,0.7076923076923077,0.6461538461538462,0.578125,0.734375,0.6778846153846154,0.05844797571673988,2969
25,0.027704906463623048,0.005181939681553951,0.0020728111267089844,0.0004713971243743978,0.1,0.0,5.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 5.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
26,0.027317047119140625,0.004527352924532956,0.0016986370086669923,4.607135379007917e-05,0.1,0.0,5.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 5.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
27,0.026749467849731444,0.0036794348368797704,0.001726531982421875,6.9343436103888e-05,0.1,0.0,5.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 5.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
28,0.026772212982177735,0.003418654634849823,0.0018621444702148437,0.0001688112373938395,0.1,0.0,5.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 5.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
29,0.00572357177734375,0.0002819251701236762,0.0020887374877929686,0.00034982885699451956,0.1,0.0,5.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 5.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.7692307692307693,0.7692307692307693,0.6615384615384615,0.59375,0.75,0.70875,0.0699590433859647,2960
30,0.027777957916259765,0.0025813622715541258,0.0019255638122558593,0.00012528288134141548,0.1,0.0,6.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 6.0, 'gamma': 1, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
31,0.025152111053466798,0.0019507084144227207,0.001911020278930664,0.00012324894807649192,0.1,0.0,6.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 6.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
32,0.02659893035888672,0.0030751016198773905,0.0018463134765625,0.00013469869034012018,0.1,0.0,6.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 6.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
33,0.026944971084594725,0.002326498920959141,0.0018576622009277345,9.485963095782092e-05,0.1,0.0,6.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 6.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
34,0.009524822235107422,0.0016348686753276716,0.0018291473388671875,0.00022933368982986185,0.1,0.0,6.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 6.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.7846153846153846,0.8461538461538461,0.7538461538461538,0.71875,0.859375,0.7925480769230769,0.05356554630991165,2922
35,0.02881960868835449,0.0026205931381600303,0.0019364356994628906,0.0002873271709747883,0.1,0.0,7.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 7.0, 'gamma': 1, 'kernel': 'poly'}",1.0,0.9538461538461539,0.9538461538461539,0.984375,0.984375,0.9752884615384616,0.01841377535382313,2101
36,0.028821182250976563,0.0014217114171049595,0.0018269538879394532,8.63739411476927e-05,0.1,0.0,7.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 7.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.9538461538461539,0.9538461538461539,0.984375,0.984375,0.9752884615384616,0.01841377535382313,2101
37,0.030348825454711913,0.00246817860752439,0.001797628402709961,6.0940348483815476e-05,0.1,0.0,7.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 7.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.9538461538461539,0.9538461538461539,0.984375,0.984375,0.9752884615384616,0.01841377535382313,2101
38,0.031151294708251953,0.004462459857085839,0.0018599510192871093,0.0001319368349410621,0.1,0.0,7.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 7.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,0.9538461538461539,0.9538461538461539,0.984375,0.984375,0.9752884615384616,0.01841377535382313,2101
39,0.017966842651367186,0.001944733665661725,0.0020364761352539063,8.805074114157826e-05,0.1,0.0,7.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 7.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.9076923076923077,0.9384615384615385,0.8769230769230769,0.890625,0.890625,0.9008653846153847,0.021180381084848505,2871
40,0.032268953323364255,0.007286631933993708,0.0018118858337402345,2.2497720861393074e-05,0.1,0.0,8.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 8.0, 'gamma': 1, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.984375,0.984375,0.9599038461538463,0.031604278767131094,2548
41,0.028793144226074218,0.003895013933366148,0.001804351806640625,3.0353222776106928e-05,0.1,0.0,8.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 8.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.984375,0.984375,0.9599038461538463,0.031604278767131094,2548
42,0.03020367622375488,0.007725129365425513,0.0018126010894775391,5.563253218952659e-05,0.1,0.0,8.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 8.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.984375,0.984375,0.9599038461538463,0.031604278767131094,2548
43,0.029890775680541992,0.006609800271605318,0.001843881607055664,6.087389892624828e-05,0.1,0.0,8.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 8.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.984375,0.984375,0.9599038461538463,0.031604278767131094,2548
44,0.024758243560791017,0.0049212782376752695,0.0020038127899169923,5.5373011414768246e-05,0.1,0.0,8.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 8.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.9230769230769231,0.9692307692307692,0.8769230769230769,0.96875,0.9375,0.9350961538461539,0.03415289326460052,2868
45,0.002486515045166016,0.0001823572303519898,0.0015281200408935546,0.00016101644942314143,0.1,0.0,9.0,1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 9.0, 'gamma': 1, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
46,0.03170332908630371,0.006994980801127517,0.0017993450164794922,4.6673565427193556e-05,0.1,0.0,9.0,0.1,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 9.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9230769230769231,0.8923076923076924,0.984375,0.984375,0.9537500000000001,0.03884442827469809,2785
47,0.03139181137084961,0.008047334401722941,0.0017765045166015625,7.686895999552044e-05,0.1,0.0,9.0,0.01,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 9.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9230769230769231,0.8923076923076924,0.984375,0.984375,0.9537500000000001,0.03884442827469809,2785
48,0.030123186111450196,0.005497918297268905,0.00183563232421875,0.00013856582611986465,0.1,0.0,9.0,0.001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 9.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,0.9230769230769231,0.8923076923076924,0.984375,0.984375,0.9537500000000001,0.03884442827469809,2785
49,0.028681325912475585,0.008300989625880092,0.0018660545349121094,5.342798111412718e-05,0.1,0.0,9.0,0.0001,poly,"{'C': 0.1, 'coef0': 0.0, 'degree': 9.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.9384615384615385,0.9846153846153847,0.8769230769230769,0.953125,0.953125,0.9412499999999999,0.035519899727156044,2867
50,0.004751157760620117,0.0008631486545355189,0.002651071548461914,0.0012077401407844615,0.1,1.5,0.0,1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 0.0, 'gamma': 1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
51,0.004356956481933594,0.0004119254767860622,0.002046012878417969,0.00036748162121540416,0.1,1.5,0.0,0.1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 0.0, 'gamma': 0.1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
52,0.0039561748504638675,3.90926794913009e-05,0.0017666339874267579,1.5089767842345034e-05,0.1,1.5,0.0,0.01,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 0.0, 'gamma': 0.01, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
53,0.0039672374725341795,8.792305698151036e-05,0.0017232418060302735,7.701730537877459e-05,0.1,1.5,0.0,0.001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 0.0, 'gamma': 0.001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
54,0.00391230583190918,0.00010420725986184382,0.0018459320068359374,8.650141482085157e-05,0.1,1.5,0.0,0.0001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 0.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,3281
55,0.63566575050354,0.12855932065065145,0.0020752906799316405,0.00030438270186599134,0.1,1.5,1.0,1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 1.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
56,0.007676601409912109,0.0016048811759435484,0.002008867263793945,0.0005764899399443819,0.1,1.5,1.0,0.1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 1.0, 'gamma': 0.1, 'kernel': 'poly'}",0.8923076923076924,0.8923076923076924,0.8461538461538461,0.78125,0.921875,0.866778846153846,0.049152017842487065,2875
57,0.0041004657745361325,0.00010707065959526753,0.0018223762512207032,0.00018439784288826043,0.1,1.5,1.0,0.01,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 1.0, 'gamma': 0.01, 'kernel': 'poly'}",0.6923076923076923,0.7076923076923077,0.6153846153846154,0.578125,0.71875,0.662451923076923,0.05555878729916489,2976
58,0.004051685333251953,0.00027086780835308845,0.001791667938232422,7.805205269925778e-05,0.1,1.5,1.0,0.001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 1.0, 'gamma': 0.001, 'kernel': 'poly'}",0.6923076923076923,0.676923076923077,0.5538461538461539,0.59375,0.671875,0.6377403846153846,0.054132138896763174,3251
59,0.0044901371002197266,0.0001542544991202083,0.001999092102050781,0.00015737326848003094,0.1,1.5,1.0,0.0001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 1.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6923076923076923,0.7230769230769231,0.6153846153846154,0.609375,0.65625,0.6592788461538461,0.043788972497947866,3021
60,0.03945903778076172,0.0049049732731641805,0.001847982406616211,8.672303348805826e-05,0.1,1.5,2.0,1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 2.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
61,0.040549087524414065,0.0069757893379909135,0.001798534393310547,0.0002585174577169275,0.1,1.5,2.0,0.1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 2.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
62,0.03931617736816406,0.008745212228613491,0.0017982006072998046,7.860200262202707e-05,0.1,1.5,2.0,0.01,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 2.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
63,0.005656814575195313,0.0006043449192350436,0.0018371105194091796,0.00027581980066042344,0.1,1.5,2.0,0.001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 2.0, 'gamma': 0.001, 'kernel': 'poly'}",0.7538461538461538,0.7538461538461538,0.676923076923077,0.65625,0.875,0.743173076923077,0.07687763080599709,2954
64,0.004120683670043946,0.0003789417305959509,0.001824951171875,0.00024970025688043603,0.1,1.5,2.0,0.0001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 2.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.676923076923077,0.676923076923077,0.6,0.59375,0.671875,0.6438942307692308,0.03848604988178132,3249
65,0.02638392448425293,0.005836931914455224,0.001793241500854492,0.0001694524287800105,0.1,1.5,3.0,1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 3.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
66,0.027837610244750975,0.004873002779980078,0.001825094223022461,0.00011919469744064843,0.1,1.5,3.0,0.1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 3.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
67,0.023080778121948243,0.004488913049395693,0.0017450809478759765,0.00012078828306220856,0.1,1.5,3.0,0.01,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 3.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
68,0.021274805068969727,0.0025523714329043845,0.0019063472747802735,0.00019635586779022065,0.1,1.5,3.0,0.001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 3.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,0.9846153846153847,1.0,1.0,0.9969230769230769,0.006153846153846132,1126
69,0.004180145263671875,0.00019886124232104855,0.0017963409423828124,7.92717359640103e-05,0.1,1.5,3.0,0.0001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 3.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6923076923076923,0.676923076923077,0.6,0.578125,0.734375,0.6563461538461539,0.05847833924832856,3032
70,0.02783622741699219,0.006264289554689519,0.0018799304962158203,8.018240484565694e-05,0.1,1.5,4.0,1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 4.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
71,0.0259885311126709,0.004952598591796297,0.001818227767944336,9.14875682731023e-05,0.1,1.5,4.0,0.1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 4.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
72,0.02021341323852539,0.00503528889122612,0.001984691619873047,0.00044138079644267836,0.1,1.5,4.0,0.01,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 4.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
73,0.01927943229675293,0.007422708898906098,0.001755094528198242,0.00010011554694789729,0.1,1.5,4.0,0.001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 4.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,1.0,0.9846153846153847,1.0,1.0,0.9938461538461538,0.007536891516255906,1403
74,0.005008554458618164,0.00027209013493382974,0.001843404769897461,4.0251496328525626e-05,0.1,1.5,4.0,0.0001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 4.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.7384615384615385,0.7230769230769231,0.6307692307692307,0.625,0.796875,0.7028365384615385,0.06599131700548447,2961
75,0.02611236572265625,0.003948623180827927,0.0017879962921142577,5.1213420735128566e-05,0.1,1.5,5.0,1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 5.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
76,0.02650794982910156,0.004113937650055343,0.0018858909606933594,0.00020679603487237347,0.1,1.5,5.0,0.1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 5.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
77,0.0177462100982666,0.004225068176510765,0.001720094680786133,7.744642859210898e-05,0.1,1.5,5.0,0.01,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 5.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,1.0,0.9846153846153847,0.984375,0.984375,0.9875961538461538,0.006202854730261995,1644
78,0.01726508140563965,0.005394664829341028,0.0017619132995605469,8.85033401634028e-05,0.1,1.5,5.0,0.001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 5.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,0.9846153846153847,0.9692307692307692,1.0,0.984375,0.9845673076923077,0.009730560198423725,1687
79,0.008079433441162109,0.000715583084221349,0.0018272876739501953,0.0001309451965341585,0.1,1.5,5.0,0.0001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 5.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.9692307692307692,0.8923076923076924,0.8307692307692308,0.90625,0.96875,0.9134615384615385,0.051970242111123124,2870
80,0.024847126007080077,0.00539113288343616,0.0017996788024902343,0.00010212985927224353,0.1,1.5,6.0,1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 6.0, 'gamma': 1, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
81,0.024162721633911134,0.002187480738875475,0.0018455982208251953,0.00013015156460830952,0.1,1.5,6.0,0.1,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 6.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
82,0.01867685317993164,0.005520721852853507,0.0017473697662353516,0.00011328731685816845,0.1,1.5,6.0,0.01,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 6.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,1.0,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
83,0.0187166690826416,0.006739078769572984,0.0017866134643554688,9.099717257884779e-05,0.1,1.5,6.0,0.001,poly,"{'C': 0.1, 'coef0': 1.5, 'degree': 6.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9783653846153847,0.012260086717938039,2067
